개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지면적,소재지우편번호,도로명우편번호,사업장명,데이터갱신구분,권리주체일련번호,데이터갱신시점,도로명주소,상세업무구분명,상세영업상태명,상세영업상태코드,영업상태코드,전화번호,좌표정보(X),좌표정보(Y),지번주소,최종수정시점
3470000,347000004820210009,2021-03-16,,영업/정상,,,,,0,,42631,꽃달아줄개,I,000,2026-01-13 17:52:34,대구광역시 달서구 와룡로**길 ** (죽전동),,정상,0000,01,,,,대구광역시 달서구 죽전동 *** ,2022-04-28 18:10:23
3470000,347000004820210020,2021-06-09,,영업/정상,,,,,0,,42667,멍멍이 미용실,I,000,2026-01-13 17:52:34,"대구광역시 달서구 파도고개로 ***, *층 (두류동)",,정상,0000,01,,341513.248391903    ,262859.379578618    ,대구광역시 달서구 두류동 ***-** ,2022-04-28 18:10:23
3470000,347000004820210023,2021-09-09,,휴업,,2026-01-19,2026-09-30,,0,,42741,뭉개뭉개 애견호텔 유치원,U,000,2026-01-20 22:02:50,"대구광역시 달서구 월배로 ***, *층 (송현동)",,휴업,0001,02,,,,대구광역시 달서구 송현동 *** ,2026-01-19 16:54:08
3470000,347000004820210024,2021-10-28,,영업/정상,,,,,0,,42842,대구 애견유치원 멍멍아학교가자 상인점,I,000,2026-01-13 17:52:34,"대구광역시 달서구 갈밭남로*길 **, 수성타워 *층 (대곡동)",,정상,0000,01,,,,대구광역시 달서구 대곡동 **** 수성타워 ,2025-10-23 07:49:38
3470000,347000004820210026,2021-12-08,,영업/정상,,,,,0,,42813,디어독,I,000,2026-01-13 17:52:34,"대구광역시 달서구 상인로 **-*, *층 (상인동)",,정상,0000,01,,339900.024662027    ,258246.793765211    ,대구광역시 달서구 상인동 ****-* ,2025-08-01 12:57:13
3470000,347000004820220002,2022-01-27,,폐업,2026-01-19,,,,0,,42632,빌리브,U,000,2026-01-20 22:02:50,"대구광역시 달서구 와룡로**길 **-**, *,*층 (죽전동)",,폐업,0002,03,,338613.062109422    ,262501.684856803    ,대구광역시 달서구 죽전동 ***-** ,2026-01-19 17:11:15
3470000,347000004820220004,2022-02-16,,영업/정상,,,,,0,,42755,댕댕이의 품격,I,000,2026-01-13 17:52:34,"대구광역시 달서구 조암로 ***, 그루조암타워 *층 (월성동)",,정상,0000,01,,,,대구광역시 달서구 월성동 **** 그루조암타워 ,2025-06-02 17:31:11
3470000,347000004820220005,2022-06-13,,영업/정상,,,,,0,,42690,몽끄베르,I,000,2026-01-13 17:52:34,"대구광역시 달서구 용산로**길 **, *층 (장기동)",,정상,0000,01,,338290.529449619    ,261386.566099679    ,대구광역시 달서구 장기동 ***-* ,2024-07-01 13:47:27
3470000,347000004820220006,2022-09-22,,영업/정상,,,,,0,,42678,라라펫,I,000,2026-01-13 17:52:34,"대구광역시 달서구 야외음악당로*길 **, *층 (성당동)",,정상,0000,01,,339875.328816774    ,261107.282058515    ,대구광역시 달서구 성당동 ***-* ,2022-09-22 09:32:05
3470000,347000004820220008,2022-10-28,,영업/정상,,,,,0,,42619,댕댕이 이발소,I,000,2026-01-13 17:52:34,"대구광역시 달서구 선원남로 **, *층 (이곡동)",,정상,0000,01,,336299.57382888     ,262917.494834177    ,대구광역시 달서구 이곡동 ****-* ,2022-10-28 14:39:32
3470000,347000004820230001,2023-01-13,,영업/정상,,,,,0,,42842,오냥오냥 고양이호텔,I,000,2026-01-13 17:52:34,"대구광역시 달서구 갈밭로 *, 대곡메디컬빌딩 *층 ***호 (대곡동)",,정상,0000,01,,338489.946216021    ,256714.119436487    ,대구광역시 달서구 대곡동 ****-* 대곡메디컬빌딩 ,2023-01-13 15:10:51
3470000,347000004820230002,2023-02-21,,영업/정상,,,,,0,,42825,송현동 강아지,I,000,2026-01-13 17:52:34,"대구광역시 달서구 송현로 **, *층 (송현동)",,정상,0000,01,0537107907,339997.528188993    ,259014.37926897     ,대구광역시 달서구 송현동 ****-** ,2023-02-21 14:19:22
3470000,347000004820230005,2023-06-29,,영업/정상,,,,,0,,42674,그루밍젤리,I,000,2026-01-13 17:52:34,"대구광역시 달서구 대명천로**길 **, *층 (본리동)",,정상,0000,01,,338917.475275786    ,261274.71773042     ,대구광역시 달서구 본리동 **-** ,2023-06-29 15:23:54
3470000,347000004820230007,2023-09-22,,영업/정상,,,,,0,,42740,위드나나,I,000,2026-01-13 17:52:34,"대구광역시 달서구 월배로**길 **, *층 (송현동)",,정상,0000,01,,339656.11933772     ,259834.140516332    ,대구광역시 달서구 송현동 ****-** ,2023-09-22 14:20:24
3470000,347000004820230008,2023-11-09,,영업/정상,,,,,0,,42812,ppcf,I,000,2026-01-13 17:52:34,"대구광역시 달서구 상인서로**길 *-*, *층 (상인동)",,정상,0000,01,,339613.922486086    ,258239.343637909    ,대구광역시 달서구 상인동 ****-* ,2023-11-09 15:40:50
3470000,347000004820230009,2023-12-15,,영업/정상,,,,,0,,42636,털로덮인친구들 달서점,I,000,2026-01-13 17:52:34,"대구광역시 달서구 달구벌대로***길 **, 성서예능어린이집 *,*층 (장기동)",,정상,0000,01,,,,대구광역시 달서구 장기동 ** 성서예능어린이집 ,2023-12-15 16:20:45
3470000,347000004820240001,2024-02-01,,영업/정상,,,,,0,,42681,강아지 미용실,I,000,2026-01-13 17:52:34,"대구광역시 달서구 구마로**길 **, *층 (성당동)",,정상,0000,01,,339877.110649675    ,260961.181725631    ,대구광역시 달서구 성당동 ***-** ,2025-09-15 14:12:38
3470000,347000004820240002,2024-03-29,,영업/정상,,,,,0,,42620,캄그루밍,I,000,2026-01-13 17:52:34,"대구광역시 달서구 이곡동로 **, **층 (이곡동)",,정상,0000,01,,336242.499672301    ,262605.638129896    ,대구광역시 달서구 이곡동 ****-* ,2024-03-29 15:21:02
3470000,347000004820240003,2024-05-10,,영업/정상,,,,,0,,42728,모이따,I,000,2026-01-13 17:52:34,"대구광역시 달서구 구마로**길 **, *층 (본동)",,정상,0000,01,,,,대구광역시 달서구 본동 *** ,2024-05-10 13:48:36
3470000,347000004820240004,2024-05-20,,영업/정상,,,,,0,,42760,Dogpamin(독파민),U,000,2026-01-13 22:02:50,"대구광역시 달서구 진천로 **, 애플 프라자 *층 ***호 (대천동)",,정상,0000,01,,337528.698115515    ,258456.826438156    ,대구광역시 달서구 대천동 ***-* 애플 프라자 ,2026-01-12 10:23:45
3470000,347000004820240005,2024-06-03,,영업/정상,,,,,0,,42754,바른댕댕 애견유치원,I,000,2026-01-13 17:52:34,"대구광역시 달서구 조암로**길 **, *층 (월성동)",,정상,0000,01,,337417.527472749    ,259308.979344637    ,대구광역시 달서구 월성동 ****-* ,2024-06-03 14:28:29
3470000,347000004820240006,2024-06-11,,영업/정상,,,,,0,,42609,뽀송하개,I,000,2026-01-13 17:52:34,"대구광역시 달서구 서당로 **, *층 (신당동)",,정상,0000,01,,335041.645998523    ,262791.191469378    ,대구광역시 달서구 신당동 ****-* ,2024-06-11 16:37:14
3470000,347000004820180015,2018-05-09,,영업/정상,,,,,0,,42653,토토애견,I,000,2026-01-13 17:52:33,대구광역시 달서구 와룡로**길 *** (감삼동),,정상,0000,01,0535619090,339374.306371708    ,261621.45033049     ,대구광역시 달서구 감삼동 ***-** ,2023-03-23 15:54:40
3470000,347000004820180018,2018-05-14,,영업/정상,,,,,0,,42654,퍼피랜드,I,000,2026-01-13 17:52:33,대구광역시 달서구 당산로 *** (성당동),,정상,0000,01,0535834886,339600.458063826    ,261989.613493553    ,대구광역시 달서구 성당동 ***-** ,2022-04-28 18:10:14
3470000,347000004820180020,2018-05-16,,영업/정상,,,,,0,,42636,고양이미용호텔 캣츠앤,I,000,2026-01-13 17:52:33,대구광역시 달서구 장산로 **-** (장기동),,정상,0000,01,0535256890,337589.913050158    ,262288.999599206    ,대구광역시 달서구 장기동 **-** ,2025-03-27 09:29:26
3470000,347000004820260001,2026-01-16,,영업/정상,,,,,0,,42749,멍's 빌리지 상인 애견유치원,I,000,2026-01-17 22:02:50,"대구광역시 달서구 월곡로 ***-*, *층 (상인동)",,정상,0000,01,,338550.057177857    ,259137.441424066    ,대구광역시 달서구 상인동 **-* ,2026-01-16 15:43:52
3470000,347000004820180008,2018-05-01,,폐업,2019-07-24,,,,0,,42736,포펫츠,I,000,2026-01-13 17:52:33,대구광역시 달서구 월배로**길 *** (송현동),,폐업,0002,03,,339893.506429586    ,260531.331072801    ,대구광역시 달서구 송현동 ***-* ,2022-04-28 18:10:13
3470000,347000004820180010,2018-05-01,,폐업,2024-11-28,,,,0,,42642,용산종합동물병원,I,000,2026-01-13 17:52:33,대구광역시 달서구 달구벌대로 **** (감삼동),,폐업,0002,03,0535621132,339717.03561858     ,262613.917492076    ,대구광역시 달서구 감삼동 ***-* ,2024-11-28 09:39:33
3470000,347000004820180013,2018-05-03,,폐업,2019-01-07,,,,0,,42754,러블리독,I,000,2026-01-13 17:52:33,"대구광역시 달서구 조암로 **, 원더풀스파랜드 ***호 (월성동)",,폐업,0002,03,0536420010,337664.94747435     ,259315.187175902    ,대구광역시 달서구 월성동 ****-* 원더풀스파랜드 ***호,2022-04-28 18:10:14
3470000,347000004820180024,2018-05-26,,폐업,2019-04-29,,,,0,,42649,끌리개,I,000,2026-01-13 17:52:33,"대구광역시 달서구 야외음악당로**서길 *, *층 (두류동)",,폐업,0002,03,,340216.343925337    ,262669.676991843    ,대구광역시 달서구 두류동 ***-* *층 ,2022-04-28 18:10:15
3470000,347000004820180026,2018-05-26,,폐업,2020-09-24,,,,0,,42755,개미녀,I,000,2026-01-13 17:52:33,"대구광역시 달서구 조암남로**길 **, 상가*동 ***호 (월성동, 월성코오롱하늘채아파트 *단지)",,폐업,0002,03,0536357959,337553.573775615    ,258977.592373635    ,대구광역시 달서구 월성동 ****-* 월성코오롱하늘채아파트 *단지 상가*동 ***호,2022-04-28 18:10:15
3470000,347000004820180028,2018-06-08,,폐업,2024-03-26,,,,0,,42762,따시개,I,000,2026-01-13 17:52:33,대구광역시 달서구 달서대로 ** (유천동),,폐업,0002,03,0536350007,,,대구광역시 달서구 유천동 *** ,2024-03-26 16:11:51
3470000,347000004820180031,2018-07-05,,폐업,2020-09-28,,,,0,,42825,코코밍,I,000,2026-01-13 17:52:33,대구광역시 달서구 송현로 ** (송현동),,폐업,0002,03,,339997.528188993    ,259014.37926897     ,대구광역시 달서구 송현동 ****-** ,2022-04-28 18:10:15
3470000,347000004820180035,2018-07-10,,폐업,2019-11-15,,,,0,,42636,펫토피아,I,000,2026-01-13 17:52:33,"대구광역시 달서구 장산로 **, *층 (용산동)",,폐업,0002,03,0535222135,337608.415092177    ,262559.739096818    ,대구광역시 달서구 용산동 ***-* *층 ,2022-04-28 18:10:16
3470000,347000004820180040,2018-07-19,,폐업,2021-11-26,,,,0,,42758,디어마이도그,I,000,2026-01-13 17:52:34,"대구광역시 달서구 조암로 *, 테라스빌딩 ***호 (월성동)",,폐업,0002,03,07088058542,,,대구광역시 달서구 월성동 **** 테라스빌딩 ***호,2022-04-28 18:10:16
3470000,347000004820180043,2018-07-24,,폐업,2024-08-16,,,,0,,42645,퍼피독,I,000,2026-01-13 17:52:34,대구광역시 달서구 당산로 *** (두류동),,폐업,0002,03,0536255533,339855.105880853    ,262481.220962236    ,대구광역시 달서구 두류동 ***-** ,2024-08-16 15:41:00
3470000,347000004820180049,2018-08-14,,폐업,2019-02-18,,,,0,,42758,커피&amp;독,I,000,2026-01-13 17:52:34,"대구광역시 달서구 조암로 *, 미래타워 ***호 (월성동)",,폐업,0002,03,,,,대구광역시 달서구 월성동 **** 미래타워 ***호,2022-04-28 18:10:16
3470000,347000004820180059,2018-09-02,,폐업,2025-08-28,,,,0,,42787,영블리 펫살롱,I,000,2026-01-13 17:52:34,대구광역시 달서구 상원로 ** (상인동),,폐업,0002,03,,,,대구광역시 달서구 상인동 **** ,2025-08-28 10:27:19
3470000,347000004820180070,2018-09-18,,폐업,2022-09-19,,,,0,,42833,THE나은동물병원,I,000,2026-01-13 17:52:34,대구광역시 달서구 도원로 ** (도원동),,폐업,0002,03,0537590340,,,대구광역시 달서구 도원동 **** ,2022-09-19 16:15:53
3470000,347000004820180083,2018-10-11,,폐업,2021-03-09,,,,0,,42631,조블리펫샵,I,000,2026-01-13 17:52:34,대구광역시 달서구 와룡로**길 ** (죽전동),,폐업,0002,03,0535252075,,,대구광역시 달서구 죽전동 *** ,2022-04-28 18:10:18
3470000,347000004820180085,2018-10-17,,폐업,2024-12-02,,,,0,,42781,제이엘동물병원,I,000,2026-01-13 17:52:34,대구광역시 달서구 월배로**길 *-* (상인동),,폐업,0002,03,0536527582,338600.933508844    ,258682.098449972    ,대구광역시 달서구 상인동 ***-* ,2024-12-02 14:41:55
3470000,347000004820180087,2018-10-17,,폐업,2023-11-23,,,,0,,42785,앙쥬르펫살롱,I,000,2026-01-13 17:52:34,대구광역시 달서구 월곡로**길 ** (상인동),,폐업,0002,03,,338795.067595738    ,258486.793487244    ,대구광역시 달서구 상인동 ****-* ,2023-11-23 15:18:58
3470000,347000004820180089,2018-10-17,,폐업,2022-07-13,,,,0,,42621,도도한 몽이네,I,000,2026-01-13 17:52:34,"대구광역시 달서구 성지로 **, 상가***동 ***호 (용산동, 성서영남우방타운)",,폐업,0002,03,,336937.410441294    ,262641.179209895    ,대구광역시 달서구 용산동 ***-* 성서영남우방타운 상가***동 ***호,2022-07-13 14:36:14
3470000,347000004820180096,2018-11-21,,폐업,2022-07-01,,,,0,,42610,The 이뻐지개 샵,I,000,2026-01-13 17:52:34,"대구광역시 달서구 선원로 ***, 상가***동 ***호 (이곡동, 성서동서서한아파트)",,폐업,0002,03,0535872100,335710.082885709    ,263046.709925964    ,대구광역시 달서구 이곡동 ****-* 성서동서서한아파트 상가***동 ***호,2022-07-01 14:31:31
3470000,347000004820190002,2019-01-31,,폐업,2023-01-20,,,,0,,42729,개를 키우는 집사,I,000,2026-01-13 17:52:34,"대구광역시 달서구 와룡로 **, A동 (본동)",,폐업,0002,03,0535725777,,,대구광역시 달서구 본동 *** A동 ,2023-01-20 14:48:17
3470000,347000004820190009,2019-05-28,,폐업,2025-09-29,,,,0,,42778,함개하자냥,I,000,2026-01-13 17:52:34,"대구광역시 달서구 조암남로 **, ***호 (월성동)",,폐업,0002,03,0536390028,337659.427938889    ,258801.971180924    ,대구광역시 달서구 월성동 ****-* ***호,2025-09-29 09:23:49
3470000,347000004820190011,2019-08-01,,폐업,2023-01-16,,,,0,,42736,포펫츠,I,000,2026-01-13 17:52:34,대구광역시 달서구 월배로**길 *** (송현동),,폐업,0002,03,,339893.506429586    ,260531.331072801    ,대구광역시 달서구 송현동 ***-* ,2023-01-16 09:35:20
3470000,347000004820190019,2019-09-25,,폐업,2020-09-23,,,,0,,42842,몽시터,I,000,2026-01-13 17:52:34,"대구광역시 달서구 갈밭로 *, 대곡메디컬빌딩 ***호 (대곡동)",,폐업,0002,03,,338489.946216021    ,256714.119436487    ,대구광역시 달서구 대곡동 ****-* 대곡메디컬빌딩 ***호,2022-04-28 18:10:20
3470000,347000004820200008,2020-05-26,,폐업,2024-05-17,,,,0,,42680,이서동물병원,I,000,2026-01-13 17:52:34,대구광역시 달서구 구마로 *** (성당동),,폐업,0002,03,0537190205,340368.604703531    ,260813.784631439    ,대구광역시 달서구 성당동 ***-* ,2024-05-17 16:39:41
3470000,347000004820200011,2020-06-01,,폐업,2023-01-20,,,,0,,42671,러블리독,I,000,2026-01-13 17:52:34,대구광역시 달서구 장기로 ** (성당동),,폐업,0002,03,0532020222,340237.459756448    ,261495.737144724    ,대구광역시 달서구 성당동 ***-* ,2023-01-20 14:46:10
3470000,347000004820200015,2020-06-17,,폐업,2024-05-24,,,,0,,42608,코지똑독,I,000,2026-01-13 17:52:34,"대구광역시 달서구 계대동문로 **-*, *층 (신당동)",,폐업,0002,03,,334844.582969226    ,262752.312921761    ,대구광역시 달서구 신당동 ****-** ,2024-05-24 14:14:19
3470000,347000004820200023,2020-10-23,,폐업,2024-11-19,,,,0,,42740,미니펫스토리,I,000,2026-01-13 17:52:34,"대구광역시 달서구 송현동길 **, *층 (송현동)",,폐업,0002,03,,339897.567388803    ,260047.409896252    ,대구광역시 달서구 송현동 ****-* ,2024-11-19 14:08:47
3470000,347000004820210003,2021-01-15,,폐업,2024-12-10,,,,0,,42842,슬기로운 댕댕 유치원,I,000,2026-01-13 17:52:34,"대구광역시 달서구 갈밭로 **, *층 (대곡동)",,폐업,0002,03,,,,대구광역시 달서구 대곡동 **** *층 ,2024-12-10 16:23:39
3470000,347000004820210006,2021-02-01,,폐업,2024-01-10,,,,0,,42833,우리동네 펫샵,I,000,2026-01-13 17:52:34,대구광역시 달서구 도원로동길 * (도원동),,폐업,0002,03,0536356917,338846.56448007     ,257470.545227882    ,대구광역시 달서구 도원동 ****-* ,2024-01-10 13:34:29
3470000,347000004820210007,2021-02-10,,폐업,2024-01-12,,,,0,,42819,신세댕,I,000,2026-01-13 17:52:34,"대구광역시 달서구 앞산순환로 ***, *층 (송현동)",,폐업,0002,03,,340758.432299381    ,259690.100890509    ,대구광역시 달서구 송현동 ****-** ,2024-01-12 15:16:12
3470000,347000004820210015,2021-04-29,,폐업,2023-03-24,,,,0,,42815,개이쁜냥이,I,000,2026-01-13 17:52:34,"대구광역시 달서구 상인로 **-*, *층 (상인동)",,폐업,0002,03,,339938.954200148    ,257912.657542017    ,대구광역시 달서구 상인동 ****-* ,2023-03-24 09:56:46
3470000,347000004820220007,2022-10-11,,폐업,2024-03-05,,,,0,,42797,댕이쌀롱,I,000,2026-01-13 17:52:34,"대구광역시 달서구 상화북로 **-*, *층 (상인동)",,폐업,0002,03,,338839.513588037    ,257884.506293592    ,대구광역시 달서구 상인동 ****-* ,2024-03-05 16:11:39
3470000,347000004820220009,2022-11-28,,폐업,2024-07-15,,,,0,,42832,몽쥬르,I,000,2026-01-13 17:52:34,"대구광역시 달서구 도원로서길 *-*, *층 (도원동)",,폐업,0002,03,,338688.233873414    ,257464.894590103    ,대구광역시 달서구 도원동 ****-* ,2024-07-15 09:32:39
3470000,347000004820230003,2023-03-20,,폐업,2025-09-08,,,,0,,42627,댕겨오겠습니다,I,000,2026-01-13 17:52:34,"대구광역시 달서구 달구벌대로***길 ***, *층 (용산동)",,폐업,0002,03,,338247.982785405    ,263001.72440488     ,대구광역시 달서구 용산동 ***-* ,2025-09-08 15:44:55
3470000,347000004820230004,2023-05-25,,폐업,2024-03-04,,,,0,,42614,모이따,I,000,2026-01-13 17:52:34,"대구광역시 달서구 계대동문로 **, *층 (신당동)",,폐업,0002,03,,334913.527197384    ,262696.712157277    ,대구광역시 달서구 신당동 ****-* ,2024-03-04 13:17:14
3470000,347000004820230006,2023-07-06,,폐업,2024-11-14,,,,0,,42757,뽀프퍼피(POFF PUPPY),I,000,2026-01-13 17:52:34,"대구광역시 달서구 조암남로 **, 신흥빌딩 가동 *층 ***호 (월성동)",,폐업,0002,03,,338115.751753612    ,259049.975692925    ,대구광역시 달서구 월성동 ****-* ,2024-11-14 11:07:16
